model,partition,optimiser,driver,seed,shared,round,n_clients,disp_rms_coord,disp_mean_l2,disp_max_l2,disp_rel_to_weights,delta_rms,delta_disp_rel,weights_rms,min_pair_l2,krum_idx_flower,krum_idx_ref,krum_sel_agree,krum_score_best,krum_score_margin_rel,gap_krum,relgap_krum,gap_multikrum3,relgap_multikrum3,gap_median,relgap_median,gap_trimmed,relgap_trimmed,noise_fedavg,noise_krum,noise_multikrum3,noise_median,noise_trimmed,train_loss,train_acc,test_loss,test_acc
mlp,iid,sgd,fedavg,0,0.000000000000e+00,23,16,9.410056904129e-03,4.494427205411e-01,6.560620500521e-01,3.517209265191e-02,2.660688679991e-03,3.536699717970e+00,2.675432763486e-01,4.093415445286e-01,1,1,1,3.708588033730e+00,3.774119693242e-02,3.154114751381e-02,2.065042011885e-02,1.972609777898e-02,1.291494566782e-02,7.753745009528e-03,5.076482771311e-03,4.519566237322e-03,2.959021751344e-03,2.220446049250e-16,1.110223024625e-16,2.220446049250e-16,0.000000000000e+00,2.220446049250e-16,1.139789571519e-01,9.770514603616e-01,1.183328264095e-01,9.721448467967e-01
mlp,iid,sgd,fedavg,0,0.000000000000e+00,24,16,9.481587928078e-03,4.539842458728e-01,6.242640408423e-01,3.519451459989e-02,2.596460856745e-03,3.651735362560e+00,2.694052762446e-01,3.937919143174e-01,1,1,1,3.768915157422e+00,5.150650823158e-03,3.013735297006e-02,1.955891786916e-02,2.020514042124e-02,1.311298581619e-02,7.806444574902e-03,5.066324452660e-03,4.932752414147e-03,3.201319619312e-03,4.440892098501e-16,2.220446049250e-16,2.220446049250e-16,0.000000000000e+00,4.440892098501e-16,1.108280479581e-01,9.784422809458e-01,1.167626833498e-01,9.777158774373e-01
mlp,iid,sgd,fedavg,0,0.000000000000e+00,25,16,9.443807711733e-03,4.491480540313e-01,7.016660394507e-01,3.482458793312e-02,2.576009695596e-03,3.666060623871e+00,2.711821811035e-01,3.813736012338e-01,3,3,1,3.434376202953e+00,4.091478742705e-02,2.901704619830e-02,1.866247323646e-02,1.690943342670e-02,1.087539533186e-02,8.789529020568e-03,5.653034047175e-03,6.022735003378e-03,3.873555221393e-03,3.330669073875e-16,1.110223024625e-16,2.220446049250e-16,0.000000000000e+00,2.220446049250e-16,1.069442849039e-01,9.812239221140e-01,1.131508181256e-01,9.749303621170e-01
mlp,iid,sgd,fedavg,0,0.000000000000e+00,26,16,9.163039721273e-03,4.382506769103e-01,6.181252247446e-01,3.357387738994e-02,2.456425951702e-03,3.730232419554e+00,2.729217008464e-01,3.771212335920e-01,3,3,1,3.338760767734e+00,5.915645920417e-02,2.739543182925e-02,1.747358409865e-02,1.487567751923e-02,9.488129399703e-03,8.010221766926e-03,5.109146830232e-03,4.712391431874e-03,3.005697026564e-03,2.220446049250e-16,2.220446049250e-16,3.330669073875e-16,0.000000000000e+00,2.220446049250e-16,1.039706065210e-01,9.819193324061e-01,1.100814219767e-01,9.749303621170e-01
mlp,iid,sgd,fedavg,0,0.000000000000e+00,27,16,9.208373083838e-03,4.400538946601e-01,6.283109746406e-01,3.353357835447e-02,2.317023372378e-03,3.974225376237e+00,2.746015646317e-01,3.779993876661e-01,3,3,1,3.367292975150e+00,7.102664834196e-02,2.724093056699e-02,1.721376128548e-02,1.736429792725e-02,1.097263834928e-02,8.840431742598e-03,5.586339325061e-03,4.646410782986e-03,2.936104031245e-03,4.440892098501e-16,1.110223024625e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,1.008942466477e-01,9.812239221140e-01,1.074381057415e-01,9.777158774373e-01
mlp,iid,sgd,fedavg,0,0.000000000000e+00,28,16,8.834747030710e-03,4.225248405863e-01,6.070235138489e-01,3.198193089706e-02,2.281295223207e-03,3.872689049990e+00,2.762418272726e-01,3.634306972279e-01,3,3,1,3.158230701265e+00,5.972295678340e-02,2.624664223268e-02,1.645504972447e-02,1.722407953874e-02,1.079845119828e-02,6.440282934062e-03,4.037666036676e-03,4.651813108316e-03,2.916404137631e-03,4.440892098501e-16,1.110223024625e-16,2.220446049250e-16,0.000000000000e+00,4.440892098501e-16,9.855076120962e-02,9.826147426982e-01,1.061543030416e-01,9.777158774373e-01
mlp,iid,sgd,fedavg,0,0.000000000000e+00,29,16,9.249686680514e-03,4.412923202314e-01,6.159447644446e-01,3.329571745506e-02,2.336131983099e-03,3.959402442770e+00,2.778040957669e-01,3.716336554375e-01,3,3,1,3.373810058276e+00,5.103327826904e-02,2.754385660900e-02,1.712843569466e-02,1.506388946577e-02,9.367637425966e-03,8.414336521450e-03,5.232543287848e-03,4.965590946678e-03,3.087904734022e-03,3.330669073875e-16,2.220446049250e-16,2.220446049250e-16,0.000000000000e+00,2.220446049250e-16,9.586419944369e-02,9.826147426982e-01,1.043326892438e-01,9.777158774373e-01
mlp,iid,sgd,fedavg,0,0.000000000000e+00,30,16,9.046111632345e-03,4.312846358822e-01,6.471179558400e-01,3.238430057271e-02,2.235190513496e-03,4.047132259075e+00,2.793363287879e-01,3.504241611501e-01,3,3,1,3.124809724015e+00,6.256546463595e-02,2.805352416760e-02,1.732637920522e-02,1.470207110463e-02,9.080273035897e-03,7.847217769151e-03,4.846587899688e-03,5.310419102078e-03,3.279813778532e-03,3.330669073875e-16,1.110223024625e-16,2.220446049250e-16,0.000000000000e+00,2.220446049250e-16,9.354654567137e-02,9.853963838665e-01,1.018881108707e-01,9.777158774373e-01
mlp,iid,sgd,fedavg,0,0.000000000000e+00,31,16,8.966410540150e-03,4.282162609297e-01,6.368722705047e-01,3.192849752452e-02,2.071978724541e-03,4.327462649086e+00,2.808278257774e-01,3.557940803266e-01,3,3,1,3.152729071329e+00,3.410486024256e-02,2.583961620102e-02,1.584677277620e-02,1.515038315014e-02,9.291340760826e-03,6.976233718708e-03,4.278344914800e-03,4.877161271681e-03,2.991037709846e-03,3.330669073875e-16,1.110223024625e-16,2.220446049250e-16,0.000000000000e+00,4.440892098501e-16,9.110901520988e-02,9.867872044506e-01,1.003161503638e-01,9.777158774373e-01
mlp,iid,sgd,fedavg,0,0.000000000000e+00,32,16,8.870722727464e-03,4.230104337313e-01,5.615036807235e-01,3.142417157054e-02,2.050349783599e-03,4.326443613875e+00,2.822897878963e-01,3.580607232318e-01,3,3,1,3.198108413118e+00,3.724719304553e-02,2.632896272757e-02,1.602956218415e-02,1.819813914510e-02,1.107936556713e-02,7.750133958219e-03,4.718425693566e-03,4.924187042990e-03,2.997936653590e-03,4.440892098501e-16,1.110223024625e-16,2.220446049250e-16,0.000000000000e+00,2.220446049250e-16,8.897104505005e-02,9.853963838665e-01,9.872625269871e-02,9.777158774373e-01
mlp,iid,sgd,fedavg,0,0.000000000000e+00,33,16,8.645170461319e-03,4.123551782771e-01,5.976629073324e-01,3.047294383476e-02,2.009450333375e-03,4.302256352264e+00,2.836998784298e-01,3.417813441620e-01,3,3,1,2.859571882883e+00,7.429034390118e-02,2.359677393770e-02,1.427167809926e-02,1.486889842827e-02,8.992929822493e-03,6.863909882893e-03,4.151394279984e-03,4.560782548410e-03,2.758428782829e-03,4.440892098501e-16,1.110223024625e-16,2.220446049250e-16,0.000000000000e+00,4.440892098501e-16,8.730939586097e-02,9.860917941586e-01,9.714290822459e-02,9.777158774373e-01
mlp,iid,sgd,fedavg,0,0.000000000000e+00,34,16,8.828300023696e-03,4.209252055487e-01,6.562461034439e-01,3.096844358093e-02,2.007521102613e-03,4.397612564175e+00,2.850740625897e-01,3.548457974687e-01,1,1,1,3.097287285736e+00,1.368056146644e-02,2.780288612025e-02,1.670909031165e-02,1.777310886008e-02,1.068135443844e-02,6.303866637469e-03,3.788523123193e-03,4.577833808413e-03,2.751204972234e-03,4.440892098501e-16,2.220446049250e-16,2.220446049250e-16,0.000000000000e+00,2.220446049250e-16,8.565888326439e-02,9.860917941586e-01,9.711756208353e-02,9.749303621170e-01
mlp,iid,sgd,fedavg,0,0.000000000000e+00,35,16,8.659307756811e-03,4.099848473638e-01,6.295568824127e-01,3.023475709163e-02,1.912234881324e-03,4.528370359407e+00,2.864024252144e-01,3.277081646926e-01,3,3,1,2.793769434775e+00,7.943726608119e-02,2.133873891078e-02,1.274345514728e-02,1.616923302786e-02,9.656235859018e-03,7.314607453556e-03,4.368269952321e-03,5.234055614843e-03,3.125768267985e-03,3.330669073875e-16,1.110223024625e-16,2.220446049250e-16,0.000000000000e+00,2.220446049250e-16,8.365845116594e-02,9.874826147427e-01,9.511684152569e-02,9.777158774373e-01
mlp,iid,sgd,fedavg,0,0.000000000000e+00,36,16,8.559867784638e-03,4.061313012930e-01,6.354496407658e-01,2.975184283935e-02,1.827950205423e-03,4.682768578291e+00,2.877088263358e-01,3.466800787697e-01,1,1,1,2.875333545384e+00,1.326022375199e-03,2.711707103505e-02,1.609064975748e-02,1.669829821157e-02,9.908388251854e-03,7.426201862550e-03,4.406538340523e-03,5.560112639296e-03,3.299243674784e-03,4.440892098501e-16,1.110223024625e-16,2.220446049250e-16,0.000000000000e+00,2.220446049250e-16,8.217859753103e-02,9.867872044506e-01,9.484605880495e-02,9.777158774373e-01
mlp,iid,sgd,fedavg,0,0.000000000000e+00,37,16,8.797697798207e-03,4.173307575756e-01,6.257797346578e-01,3.044106486258e-02,1.830736783643e-03,4.805550353722e+00,2.890075573217e-01,3.417156317574e-01,1,1,1,3.061037409917e+00,1.074693801088e-03,2.688347258929e-02,1.586463589961e-02,1.581771255021e-02,9.334443291890e-03,7.259242352643e-03,4.283867586273e-03,5.289409877335e-03,3.121418244947e-03,3.330669073875e-16,1.110223024625e-16,2.220446049250e-16,0.000000000000e+00,4.440892098501e-16,8.016481322180e-02,9.874826147427e-01,9.300443367084e-02,9.777158774373e-01
mlp,iid,sgd,fedavg,0,0.000000000000e+00,38,16,8.422851400442e-03,3.995731321520e-01,5.843616965189e-01,2.901698140780e-02,1.823326194532e-03,4.619497830778e+00,2.902731776979e-01,3.314182971049e-01,3,3,1,2.750677558166e+00,4.324440596604e-02,2.080934489056e-02,1.220585494146e-02,1.606582207257e-02,9.423511156383e-03,6.990811011889e-03,4.100505113596e-03,5.298825613404e-03,3.108060207444e-03,3.330669073875e-16,2.220446049250e-16,2.220446049250e-16,0.000000000000e+00,4.440892098501e-16,7.836502400333e-02,9.867872044506e-01,9.148185069837e-02,9.777158774373e-01
mlp,iid,sgd,fedavg,0,0.000000000000e+00,39,16,8.323577733632e-03,3.953901900191e-01,5.945396826993e-01,2.855420890531e-02,1.786265378319e-03,4.659765471952e+00,2.915009048661e-01,3.273387286659e-01,3,3,1,2.606147730792e+00,6.024842325851e-02,2.037389271841e-02,1.188571002463e-02,1.603566267410e-02,9.354875832096e-03,7.496123771640e-03,4.373084451257e-03,4.288822384686e-03,2.502010779975e-03,4.440892098501e-16,2.220446049250e-16,2.220446049250e-16,0.000000000000e+00,2.220446049250e-16,7.698848219869e-02,9.881780250348e-01,9.005439085087e-02,9.749303621170e-01
mlp,iid,sgd,fedavg,0,0.000000000000e+00,40,16,8.348136275455e-03,3.961208576056e-01,6.039497006535e-01,2.851999300093e-02,1.708731991434e-03,4.885573815734e+00,2.927117224462e-01,3.165808916693e-01,3,3,1,2.650563556130e+00,4.085346857094e-02,2.064425739228e-02,1.197920138061e-02,1.567419863886e-02,9.095235464602e-03,8.028475865481e-03,4.658667412659e-03,4.503226225884e-03,2.613077951764e-03,3.330669073875e-16,1.110223024625e-16,2.220446049250e-16,0.000000000000e+00,4.440892098501e-16,7.533163144542e-02,9.874826147427e-01,8.943239375872e-02,9.749303621170e-01
mlp,iid,sgd,fedavg,0,0.000000000000e+00,41,16,8.225630550914e-03,3.899019736360e-01,6.494372414709e-01,2.798822928901e-02,1.659658550391e-03,4.956218584223e+00,2.938960684499e-01,3.228322426661e-01,3,3,1,2.519580063773e+00,6.833945003342e-02,1.950377362320e-02,1.125309703540e-02,1.255633787661e-02,7.244633334273e-03,6.861564076207e-03,3.958918302472e-03,4.925427120102e-03,2.841824889588e-03,3.330669073875e-16,1.110223024625e-16,2.220446049250e-16,0.000000000000e+00,2.220446049250e-16,7.397508013584e-02,9.867872044506e-01,8.881638137577e-02,9.749303621170e-01
mlp,iid,sgd,fedavg,0,0.000000000000e+00,42,16,8.242924151071e-03,3.917292441681e-01,5.570499771657e-01,2.793560344672e-02,1.729186270239e-03,4.766938237331e+00,2.950687701017e-01,3.180151791746e-01,3,3,1,2.625390364214e+00,9.059712776815e-02,2.060601817662e-02,1.182671970325e-02,1.449672640920e-02,8.320322654612e-03,8.786218039244e-03,5.042805315956e-03,4.770264174838e-03,2.737868947930e-03,6.661338147751e-16,1.110223024625e-16,4.440892098501e-16,0.000000000000e+00,2.220446049250e-16,7.261731594263e-02,9.867872044506e-01,8.683422130102e-02,9.749303621170e-01
mlp,iid,sgd,fedavg,0,0.000000000000e+00,43,16,8.169188424436e-03,3.888296985708e-01,5.646945583334e-01,2.757896467402e-02,1.600012222282e-03,5.105703763178e+00,2.962108447868e-01,3.102549937935e-01,3,3,1,2.682287364793e+00,1.452059806623e-02,2.149789736986e-02,1.227571803844e-02,1.730369003110e-02,9.880743971927e-03,6.307971370886e-03,3.601974491334e-03,4.690224535772e-03,2.678209545219e-03,3.330669073875e-16,1.110223024625e-16,2.220446049250e-16,0.000000000000e+00,2.220446049250e-16,7.111668277116e-02,9.874826147427e-01,8.648409849061e-02,9.777158774373e-01
mlp,iid,sgd,fedavg,0,0.000000000000e+00,44,16,8.125461639841e-03,3.855286621094e-01,5.822758953886e-01,2.732875186326e-02,1.610567178302e-03,5.045093274786e+00,2.973228225166e-01,3.224103173993e-01,3,3,1,2.489816931937e+00,1.053953591713e-01,1.854707885922e-02,1.053417394075e-02,1.698138263184e-02,9.644906335708e-03,7.009304364448e-03,3.981070654803e-03,5.138857766741e-03,2.918714153453e-03,2.220446049250e-16,1.110223024625e-16,2.220446049250e-16,0.000000000000e+00,2.220446049250e-16,7.016551655511e-02,9.874826147427e-01,8.665754538780e-02,9.749303621170e-01
mlp,iid,sgd,fedavg,0,0.000000000000e+00,45,16,7.934992058579e-03,3.775103090395e-01,5.749323197446e-01,2.658971176874e-02,1.544400251969e-03,5.137911657591e+00,2.984233950180e-01,3.175225456875e-01,3,3,1,2.370719221899e+00,1.005258919384e-01,1.878792227077e-02,1.063205071416e-02,1.272507721567e-02,7.201097830231e-03,7.295441718666e-03,4.128477072514e-03,5.178743978905e-03,2.930641708319e-03,4.440892098501e-16,2.220446049250e-16,2.220446049250e-16,0.000000000000e+00,4.440892098501e-16,6.866992788159e-02,9.874826147427e-01,8.520546132783e-02,9.749303621170e-01
mlp,iid,sgd,fedavg,0,0.000000000000e+00,46,16,8.018536448857e-03,3.802640184129e-01,5.551724947957e-01,2.677347363731e-02,1.555461755969e-03,5.155084281619e+00,2.994955588312e-01,2.944350413034e-01,3,3,1,2.400552922772e+00,8.152996243359e-02,1.800309846152e-02,1.014578722174e-02,1.592261296152e-02,8.973313314207e-03,9.618518138085e-03,5.420591273554e-03,4.518815912511e-03,2.546614119816e-03,4.440892098501e-16,1.110223024625e-16,2.220446049250e-16,0.000000000000e+00,2.220446049250e-16,6.749288338118e-02,9.874826147427e-01,8.442581819671e-02,9.777158774373e-01
mlp,iid,sgd,fedavg,0,0.000000000000e+00,47,16,7.883400076962e-03,3.728378637114e-01,5.695229471745e-01,2.622996504718e-02,1.589842479568e-03,4.958604502193e+00,3.005493931380e-01,3.011760045730e-01,3,3,1,2.332598409827e+00,5.691530503611e-02,1.798947184289e-02,1.009515138145e-02,1.459901540072e-02,8.192529040179e-03,5.468487117332e-03,3.068750753724e-03,5.185292128661e-03,2.909830230316e-03,6.661338147751e-16,2.220446049250e-16,2.220446049250e-16,0.000000000000e+00,2.220446049250e-16,6.634486324001e-02,9.874826147427e-01,8.404792096660e-02,9.749303621170e-01
mlp,iid,sgd,fedavg,0,0.000000000000e+00,48,16,7.693518073828e-03,3.657545312161e-01,5.210178065947e-01,2.551003463480e-02,1.504662131525e-03,5.113120023849e+00,3.015879117363e-01,2.972298629166e-01,3,3,1,2.224567736752e+00,9.812055366031e-02,1.830644857389e-02,1.022509517281e-02,1.244926087014e-02,6.953553919237e-03,6.470287314246e-03,3.613988989538e-03,4.691031315679e-03,2.620182798856e-03,4.440892098501e-16,1.110223024625e-16,2.220446049250e-16,0.000000000000e+00,2.220446049250e-16,6.501914676463e-02,9.874826147427e-01,8.284028983585e-02,9.749303621170e-01
mlp,iid,sgd,fedavg,0,0.000000000000e+00,49,16,8.057634095269e-03,3.833944865436e-01,5.324926461795e-01,2.662624263583e-02,1.485435775777e-03,5.424424419195e+00,3.026200206117e-01,3.091655641794e-01,3,3,1,2.536291769980e+00,5.205643292146e-02,1.802610914727e-02,1.002875149503e-02,1.442141667574e-02,8.023295702125e-03,7.676393965635e-03,4.270730129856e-03,5.232532793613e-03,2.911098043845e-03,4.440892098501e-16,1.110223024625e-16,3.330669073875e-16,0.000000000000e+00,2.220446049250e-16,6.404094382262e-02,9.874826147427e-01,8.222901970779e-02,9.777158774373e-01
mlp,iid,sgd,fedavg,0,0.000000000000e+00,50,16,7.912826128322e-03,3.737725311349e-01,5.698426109212e-01,2.606076333338e-02,1.620274891236e-03,4.883631889330e+00,3.036298679013e-01,2.866184602467e-01,3,3,1,2.293771361377e+00,7.331718588555e-02,1.631158618332e-02,9.033999792307e-03,1.362868635982e-02,7.548104050720e-03,6.752120013068e-03,3.739590381349e-03,4.662396993104e-03,2.582219349729e-03,4.440892098501e-16,2.220446049250e-16,2.220446049250e-16,0.000000000000e+00,2.220446049250e-16,6.295924528183e-02,9.881780250348e-01,8.174964758925e-02,9.777158774373e-01
mlp,iid,sgd,fedavg,0,0.000000000000e+00,51,16,7.777540788292e-03,3.671083984216e-01,5.644576960138e-01,2.553039918244e-02,1.450325866339e-03,5.362616063605e+00,3.046384325100e-01,2.991482753362e-01,3,3,1,2.247781925653e+00,5.548053855966e-02,1.802005755472e-02,9.937103347473e-03,1.584260171824e-02,8.736352261307e-03,6.686293449988e-03,3.687135228193e-03,4.608212458023e-03,2.541184083538e-03,4.440892098501e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,2.220446049250e-16,6.173517216093e-02,9.881780250348e-01,8.117627261180e-02,9.777158774373e-01
mlp,iid,sgd,fedavg,0,0.000000000000e+00,52,16,7.549356800771e-03,3.556059562242e-01,5.523291107172e-01,2.470036391150e-02,1.446338615133e-03,5.219633024922e+00,3.056374727036e-01,2.809804124743e-01,3,3,1,2.049364528520e+00,6.643658142823e-02,1.604727436343e-02,8.808891572226e-03,1.167063825347e-02,6.406408005819e-03,7.925185726965e-03,4.350402453246e-03,5.804672015797e-03,3.186380767317e-03,4.440892098501e-16,1.110223024625e-16,2.220446049250e-16,0.000000000000e+00,4.440892098501e-16,6.087788836639e-02,9.881780250348e-01,8.052635770920e-02,9.749303621170e-01
mlp,iid,sgd,fedavg,0,0.000000000000e+00,53,16,7.475448228103e-03,3.536016681857e-01,5.433341024381e-01,2.438066816511e-02,1.388337697605e-03,5.384459588613e+00,3.066137555163e-01,2.804991528956e-01,3,3,1,2.012011109128e+00,9.763242980395e-02,1.474733853336e-02,8.063005099734e-03,1.184441580750e-02,6.475852225350e-03,6.001506906928e-03,3.281282292882e-03,4.361725787909e-03,2.384743334670e-03,4.440892098501e-16,2.220446049250e-16,2.220446049250e-16,0.000000000000e+00,2.220446049250e-16,6.005422262254e-02,9.881780250348e-01,8.056363689541e-02,9.777158774373e-01
mlp,iid,sgd,fedavg,0,0.000000000000e+00,54,16,7.415069291678e-03,3.501315992144e-01,5.476292426124e-01,2.411071815720e-02,1.406811178134e-03,5.270834783609e+00,3.075424482727e-01,2.665904933753e-01,3,3,1,1.976869131603e+00,8.807252071389e-02,1.504357174608e-02,8.191015812860e-03,1.144554550981e-02,6.231940515201e-03,6.231238071278e-03,3.392822558170e-03,4.500534003038e-03,2.450478237977e-03,4.440892098501e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,3.330669073875e-16,5.882230674905e-02,9.881780250348e-01,7.978198019140e-02,9.749303621170e-01
mlp,iid,sgd,fedavg,0,0.000000000000e+00,55,16,7.594504099194e-03,3.573282260614e-01,5.676108257930e-01,2.461761509866e-02,1.424144893555e-03,5.332676565120e+00,3.084987749121e-01,2.681370800283e-01,3,3,1,2.034612816457e+00,7.458489852602e-02,1.548295174606e-02,8.399585405137e-03,1.326109344590e-02,7.194215211108e-03,8.834114023465e-03,4.792554832944e-03,5.794105253500e-03,3.143333565934e-03,4.440892098501e-16,2.220446049250e-16,2.220446049250e-16,0.000000000000e+00,2.220446049250e-16,5.804558267163e-02,9.881780250348e-01,7.919822174071e-02,9.777158774373e-01
mlp,iid,sgd,fedavg,0,0.000000000000e+00,56,16,7.393872893503e-03,3.482001092503e-01,5.659335439300e-01,2.389570199267e-02,1.305041760932e-03,5.665621679586e+00,3.094227110704e-01,2.810427317893e-01,3,3,1,2.017364675322e+00,3.680370276279e-02,1.742870763929e-02,9.420696595192e-03,1.367422851708e-02,7.391297203376e-03,6.117420946970e-03,3.306634541081e-03,4.525042587605e-03,2.445910171908e-03,4.440892098501e-16,1.110223024625e-16,2.220446049250e-16,0.000000000000e+00,2.220446049250e-16,5.688114240160e-02,9.888734353268e-01,7.857185969169e-02,9.777158774373e-01
mlp,iid,sgd,fedavg,0,0.000000000000e+00,57,16,7.409238435009e-03,3.497390423519e-01,5.456438474840e-01,2.387481245556e-02,1.275082595699e-03,5.810790971503e+00,3.103370319160e-01,2.536285999598e-01,3,3,1,2.023147177342e+00,4.026754344508e-02,1.623909669726e-02,8.748866565566e-03,1.438510587334e-02,7.750022933147e-03,6.852408365132e-03,3.691757463912e-03,4.875412374115e-03,2.626644394601e-03,4.440892098501e-16,1.110223024625e-16,4.440892098501e-16,0.000000000000e+00,2.220446049250e-16,5.601119765510e-02,9.881780250348e-01,7.769788767283e-02,9.777158774373e-01
mlp,iid,sgd,fedavg,0,0.000000000000e+00,58,16,7.297752245308e-03,3.455669517053e-01,5.319632690968e-01,2.344682874443e-02,1.289688737528e-03,5.658537624586e+00,3.112468779830e-01,2.659222025790e-01,3,3,1,1.967025922509e+00,7.790725636240e-02,1.589000336035e-02,8.527125511462e-03,1.110877110680e-02,5.961350879394e-03,6.925441277737e-03,3.716431372500e-03,3.978415076802e-03,2.134955161888e-03,4.440892098501e-16,2.220446049250e-16,2.220446049250e-16,0.000000000000e+00,4.440892098501e-16,5.514011310307e-02,9.888734353268e-01,7.691758115299e-02,9.777158774373e-01
mlp,iid,sgd,fedavg,0,0.000000000000e+00,59,16,7.319501451535e-03,3.445997568902e-01,5.152355164747e-01,2.344963228426e-02,1.259964081516e-03,5.809293740128e+00,3.121371526346e-01,2.647398050404e-01,3,3,1,1.937091510428e+00,1.073421992562e-01,1.463604160716e-02,7.825146153001e-03,1.322467689676e-02,7.070561311652e-03,5.875388939635e-03,3.141271280335e-03,4.367280891881e-03,2.334962702856e-03,4.440892098501e-16,1.110223024625e-16,2.220446049250e-16,0.000000000000e+00,2.220446049250e-16,5.437695204177e-02,9.888734353268e-01,7.690419137470e-02,9.777158774373e-01
mlp,iid,sgd,fedavg,0,0.000000000000e+00,60,16,7.167033184307e-03,3.368104728807e-01,5.553921673518e-01,2.289660473034e-02,1.312105382172e-03,5.462238995195e+00,3.130172909353e-01,2.582720530645e-01,3,3,1,1.783581979411e+00,9.848683061344e-02,1.437310845763e-02,7.658394027422e-03,1.321692823817e-02,7.042348882183e-03,6.976702847746e-03,3.717382330885e-03,4.882908196225e-03,2.601750002559e-03,4.440892098501e-16,1.110223024625e-16,4.440892098501e-16,0.000000000000e+00,2.220446049250e-16,5.372583266622e-02,9.881780250348e-01,7.753345811772e-02,9.777158774373e-01
mlp,iid,sgd,fedavg,0,0.000000000000e+00,61,16,7.362441632808e-03,3.435303050770e-01,5.759280094341e-01,2.345529633256e-02,1.346443694352e-03,5.468064994990e+00,3.138925012253e-01,2.543275151962e-01,1,1,1,1.923001798091e+00,1.469214128212e-03,2.039326104563e-02,1.082587921636e-02,1.013767589503e-02,5.381643206971e-03,6.722032948510e-03,3.568429621242e-03,5.308203991728e-03,2.817890436534e-03,4.440892098501e-16,2.220446049250e-16,2.220446049250e-16,0.000000000000e+00,4.440892098501e-16,5.274630610631e-02,9.902642559110e-01,7.589370762602e-02,9.777158774373e-01
mlp,iid,sgd,fedavg,0,0.000000000000e+00,62,16,7.010468925464e-03,3.309727435192e-01,5.216668383458e-01,2.227357005452e-02,1.198792871538e-03,5.847940117021e+00,3.147438380243e-01,2.574612300360e-01,3,3,1,1.777565993461e+00,7.013294101853e-02,1.529085770822e-02,8.087540125945e-03,1.191051621721e-02,6.299632085096e-03,7.386345057993e-03,3.906737161544e-03,5.097137223760e-03,2.695944374817e-03,4.440892098501e-16,2.220446049250e-16,2.220446049250e-16,0.000000000000e+00,4.440892098501e-16,5.199516406316e-02,9.902642559110e-01,7.575358973797e-02,9.777158774373e-01
mlp,iid,sgd,fedavg,0,0.000000000000e+00,63,16,7.099490858652e-03,3.336825252939e-01,5.416090276084e-01,2.249543921924e-02,1.218905855304e-03,5.824478426909e+00,3.155968989741e-01,2.434112353654e-01,3,3,1,1.766744529316e+00,4.991865778046e-02,1.406491169217e-02,7.413415693577e-03,1.010707762285e-02,5.327297426770e-03,5.802536579709e-03,3.058434825902e-03,4.214549244814e-03,2.221429198894e-03,4.440892098501e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,3.330669073875e-16,5.140892608955e-02,9.895688456189e-01,7.636470469787e-02,9.777158774373e-01
mlp,iid,sgd,fedavg,0,0.000000000000e+00,64,16,7.657309630394e-03,3.512176928913e-01,7.516374732722e-01,2.419776580915e-02,1.359789152270e-03,5.631247769267e+00,3.164469683188e-01,2.500262534941e-01,3,3,1,1.901380078501e+00,1.634473782604e-02,1.493335568685e-02,7.848412549794e-03,1.042594438959e-02,5.479485957919e-03,8.600467514360e-03,4.520083669691e-03,8.483112296246e-03,4.458406161571e-03,4.440892098501e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,5.152822180979e-02,9.888734353268e-01,7.664147777107e-02,9.777158774373e-01
mlp,iid,sgd,fedavg,0,0.000000000000e+00,65,16,6.854214842781e-03,3.225753095652e-01,5.082731013839e-01,2.160450717893e-02,1.271622613462e-03,5.390132866639e+00,3.172585602631e-01,2.464196197188e-01,3,3,1,1.622548089085e+00,1.037242264897e-01,1.327909953678e-02,6.954061885850e-03,1.023997705361e-02,5.362519796110e-03,6.034237800664e-03,3.160038298043e-03,5.405351497676e-03,2.830700133356e-03,3.330669073875e-16,2.220446049250e-16,2.220446049250e-16,0.000000000000e+00,2.220446049250e-16,5.019886666940e-02,9.902642559110e-01,7.577863800191e-02,9.777158774373e-01
mlp,iid,sgd,fedavg,0,0.000000000000e+00,66,16,6.632429156874e-03,3.132237352316e-01,4.717075450857e-01,2.085232236163e-02,1.179337909041e-03,5.623858188587e+00,3.180666902157e-01,2.245009907141e-01,3,3,1,1.593035748411e+00,5.495000956029e-02,1.423349140549e-02,7.428195800726e-03,1.188023084341e-02,6.200072656007e-03,6.866722967978e-03,3.583615661286e-03,4.324638416076e-03,2.256948770108e-03,4.440892098501e-16,2.220446049250e-16,2.220446049250e-16,0.000000000000e+00,4.440892098501e-16,4.939333493306e-02,9.895688456189e-01,7.521454650302e-02,9.777158774373e-01
