model,partition,optimiser,driver,seed,shared,round,n_clients,disp_rms_coord,disp_mean_l2,disp_max_l2,disp_rel_to_weights,delta_rms,delta_disp_rel,weights_rms,min_pair_l2,krum_idx_flower,krum_idx_ref,krum_sel_agree,krum_score_best,krum_score_margin_rel,gap_krum,relgap_krum,gap_multikrum3,relgap_multikrum3,gap_median,relgap_median,gap_trimmed,relgap_trimmed,noise_fedavg,noise_krum,noise_multikrum3,noise_median,noise_trimmed,train_loss,train_acc,test_loss,test_acc
logreg,iid,sgd,fedavg,1,0.000000000000e+00,169,16,1.079381169028e-02,2.657991575526e-01,4.020517469868e-01,1.415925407043e-02,1.455450869429e-03,7.416129198857e+00,7.623149946024e-01,2.146750429067e-01,14,14,1,1.130887853481e+00,7.455431605337e-02,2.820462188560e-02,9.841893708276e-03,1.896342046019e-02,6.617212216905e-03,9.771722190270e-03,3.409804660155e-03,6.438339180267e-03,2.246633552722e-03,6.661338147751e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,8.881784197001e-16,1.001152474595e-01,9.819193324061e-01,1.429324635027e-01,9.749303621170e-01
logreg,iid,sgd,fedavg,1,0.000000000000e+00,170,16,1.097170760108e-02,2.703587317973e-01,4.081637293196e-01,1.436917644609e-02,1.448899267288e-03,7.572443335974e+00,7.635585548161e-01,2.090656977087e-01,14,14,1,1.162800675221e+00,8.504881338377e-02,2.570534885903e-02,8.952998380136e-03,1.863311006545e-02,6.489785653084e-03,1.044843936581e-02,3.639120450381e-03,6.148667028370e-03,2.141538955448e-03,4.440892098501e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,9.981277486943e-02,9.819193324061e-01,1.428636548505e-01,9.749303621170e-01
logreg,iid,sgd,fedavg,1,0.000000000000e+00,171,16,1.072860511348e-02,2.654926152156e-01,3.894017192914e-01,1.402811582224e-02,1.427861895910e-03,7.513755457868e+00,7.647930234844e-01,2.164234990455e-01,14,14,1,1.132478136113e+00,1.209828776911e-01,2.521978033647e-02,8.768678817983e-03,2.084507195399e-02,7.247634137321e-03,9.354920467287e-03,3.252617265140e-03,6.628495769016e-03,2.304665213948e-03,8.881784197001e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,8.881784197001e-16,9.952557005070e-02,9.819193324061e-01,1.425483760641e-01,9.749303621170e-01
logreg,iid,sgd,fedavg,1,0.000000000000e+00,172,16,1.066377943749e-02,2.628117051442e-01,3.935256566241e-01,1.392088645988e-02,1.449160899985e-03,7.358588985945e+00,7.660273265086e-01,2.158728913735e-01,14,14,1,1.096378149615e+00,1.124162307008e-01,2.426751085647e-02,8.427217662500e-03,1.893658728881e-02,6.575983165788e-03,9.187031128037e-03,3.190319412898e-03,6.521071595517e-03,2.264529314654e-03,8.881784197001e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,9.922526276472e-02,9.819193324061e-01,1.423118157061e-01,9.749303621170e-01
logreg,iid,sgd,fedavg,1,0.000000000000e+00,173,16,1.096541789645e-02,2.692816023526e-01,4.277367827495e-01,1.429186836864e-02,1.428967844036e-03,7.673663156391e+00,7.672487328884e-01,2.000415815559e-01,14,14,1,1.134676664517e+00,7.325154864278e-02,2.673861064920e-02,9.270310930639e-03,2.216792951075e-02,7.685649862264e-03,9.022668317883e-03,3.128170787486e-03,6.420230851229e-03,2.225902348414e-03,8.881784197001e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,9.894118532619e-02,9.819193324061e-01,1.421607142501e-01,9.749303621170e-01
logreg,iid,sgd,fedavg,1,0.000000000000e+00,174,16,1.088237121014e-02,2.682405843958e-01,4.063655832224e-01,1.416118519545e-02,1.417583188329e-03,7.676707299959e+00,7.684647195800e-01,2.189277044761e-01,14,14,1,1.156560372252e+00,7.681546180367e-02,2.815335914500e-02,9.746653754905e-03,2.012372337999e-02,6.966805027921e-03,9.879522927698e-03,3.420277088214e-03,6.567481643232e-03,2.273653004908e-03,8.881784197001e-16,2.220446049250e-16,6.661338147751e-16,0.000000000000e+00,4.440892098501e-16,9.865057907270e-02,9.819193324061e-01,1.419476463404e-01,9.749303621170e-01
logreg,iid,sgd,fedavg,1,0.000000000000e+00,175,16,1.064044157840e-02,2.630007403371e-01,3.943416229657e-01,1.382444697385e-02,1.412334491429e-03,7.533938768031e+00,7.696829825115e-01,2.309107375699e-01,14,14,1,1.119320150598e+00,1.032240025205e-01,2.716113651708e-02,9.387184003756e-03,2.100565950996e-02,7.259784244162e-03,8.765357346156e-03,3.029402772424e-03,5.854452918503e-03,2.023362562636e-03,8.881784197001e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,9.837930098323e-02,9.819193324061e-01,1.418487505634e-01,9.749303621170e-01
logreg,iid,sgd,fedavg,1,0.000000000000e+00,176,16,1.070915423254e-02,2.642369018415e-01,3.882567026034e-01,1.389188935572e-02,1.415036689125e-03,7.568110646772e+00,7.708925660374e-01,2.199152752969e-01,14,14,1,1.140991413744e+00,9.684537482749e-02,2.672927924479e-02,9.222146899438e-03,1.888919202954e-02,6.517156789481e-03,9.530836267177e-03,3.288333042034e-03,6.327422003010e-03,2.183089737366e-03,8.881784197001e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,8.881784197001e-16,9.809926493003e-02,9.819193324061e-01,1.415307344298e-01,9.721448467967e-01
logreg,iid,sgd,fedavg,1,0.000000000000e+00,177,16,1.072902243681e-02,2.645161593563e-01,4.002545788221e-01,1.389582918325e-02,1.423095308561e-03,7.539215660585e+00,7.721037942624e-01,2.242808054888e-01,14,14,1,1.095053309696e+00,1.468823602550e-01,2.520388807482e-02,8.684675456148e-03,2.146416213845e-02,7.396052607330e-03,8.876695704169e-03,3.058703525617e-03,6.332987426543e-03,2.182200631273e-03,8.881784197001e-16,4.440892098501e-16,6.661338147751e-16,0.000000000000e+00,4.440892098501e-16,9.780525156255e-02,9.819193324061e-01,1.413697240467e-01,9.749303621170e-01
logreg,iid,sgd,fedavg,1,0.000000000000e+00,178,16,1.079642054974e-02,2.664562761344e-01,3.922274838853e-01,1.396135403434e-02,1.396397726040e-03,7.731622838112e+00,7.733075547814e-01,2.139656282531e-01,14,14,1,1.111323015830e+00,1.269314469817e-01,2.515267484429e-02,8.656198135992e-03,1.979795131829e-02,6.813390240154e-03,8.718788742795e-03,3.000538246159e-03,6.182740475129e-03,2.127766804423e-03,6.661338147751e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,6.661338147751e-16,9.752926193675e-02,9.819193324061e-01,1.413163645182e-01,9.749303621170e-01
logreg,iid,sgd,fedavg,1,0.000000000000e+00,179,16,1.078693546806e-02,2.663330343194e-01,4.030336507207e-01,1.392757622239e-02,1.493432045330e-03,7.222916838964e+00,7.745019876984e-01,2.175478668556e-01,14,14,1,1.137409558193e+00,1.209004514305e-01,2.549836000421e-02,8.756297637852e-03,2.006381304888e-02,6.890039938931e-03,9.825803161690e-03,3.374242774849e-03,6.687675627631e-03,2.296589988191e-03,8.881784197001e-16,4.440892098501e-16,4.440892098501e-16,0.000000000000e+00,8.881784197001e-16,9.726611094487e-02,9.819193324061e-01,1.408884224329e-01,9.721448467967e-01
logreg,iid,sgd,fedavg,1,0.000000000000e+00,180,16,1.059153828533e-02,2.615322302346e-01,3.806027686214e-01,1.365424280816e-02,1.367156191275e-03,7.747131127319e+00,7.756957624194e-01,2.068905295864e-01,14,14,1,1.109698340879e+00,8.608347356789e-02,2.598974782043e-02,8.910216843929e-03,1.908102190357e-02,6.541658039132e-03,1.046818911259e-02,3.588870334598e-03,6.162504775051e-03,2.112727458028e-03,6.661338147751e-16,4.440892098501e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,9.700665015826e-02,9.819193324061e-01,1.407585165010e-01,9.721448467967e-01
logreg,iid,sgd,fedavg,1,0.000000000000e+00,181,16,1.075922321900e-02,2.653018484569e-01,4.080427620117e-01,1.384927967854e-02,1.408096109582e-03,7.640972193431e+00,7.768796261415e-01,2.187173359587e-01,14,14,1,1.122153080513e+00,1.191375645004e-01,2.731247394328e-02,9.352585441049e-03,1.970981938587e-02,6.749215403072e-03,9.340402563085e-03,3.198425496221e-03,6.008685005401e-03,2.057548503957e-03,4.440892098501e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,8.881784197001e-16,9.670951777407e-02,9.826147426982e-01,1.403792938103e-01,9.721448467967e-01
logreg,iid,sgd,fedavg,1,0.000000000000e+00,182,16,1.061573384422e-02,2.621018635148e-01,3.866134272159e-01,1.364386277246e-02,1.365664263290e-03,7.773311588780e+00,7.780592652722e-01,2.202215914363e-01,14,14,1,1.105738025508e+00,1.034533755734e-01,2.579108158403e-02,8.816710621839e-03,2.033444779587e-02,6.951354144917e-03,8.809348998679e-03,3.011485991197e-03,6.431357595019e-03,2.198566920743e-03,8.881784197001e-16,4.440892098501e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,9.643735243852e-02,9.826147426982e-01,1.401450612327e-01,9.721448467967e-01
logreg,iid,sgd,fedavg,1,0.000000000000e+00,183,16,1.077246742384e-02,2.653080483984e-01,4.111422580788e-01,1.382442909600e-02,1.358081020482e-03,7.932124270474e+00,7.792341621509e-01,2.233940814659e-01,14,14,1,1.137435878437e+00,8.939816223900e-02,2.924484506725e-02,9.985976975276e-03,1.985603792522e-02,6.780064557891e-03,9.855794315455e-03,3.365370371457e-03,6.561204105880e-03,2.240395973401e-03,4.440892098501e-16,4.440892098501e-16,6.661338147751e-16,0.000000000000e+00,4.440892098501e-16,9.616654459942e-02,9.826147426982e-01,1.400464965850e-01,9.721448467967e-01
logreg,iid,sgd,fedavg,1,0.000000000000e+00,184,16,1.051079127281e-02,2.592658203071e-01,3.822155597598e-01,1.346826211048e-02,1.361347617845e-03,7.720872417175e+00,7.804118442739e-01,2.034101476914e-01,14,14,1,1.049323493503e+00,1.239502039916e-01,2.351680925845e-02,8.020409214844e-03,2.023629326006e-02,6.901589035892e-03,9.289107691897e-03,3.168050738133e-03,6.141947189329e-03,2.094711459068e-03,8.881784197001e-16,2.220446049250e-16,8.881784197001e-16,0.000000000000e+00,8.881784197001e-16,9.590312423095e-02,9.819193324061e-01,1.400029220501e-01,9.721448467967e-01
logreg,iid,sgd,fedavg,1,0.000000000000e+00,185,16,1.058983813152e-02,2.614484617306e-01,3.973152717499e-01,1.354918884241e-02,1.356205825903e-03,7.808429907367e+00,7.815846582918e-01,2.185616772011e-01,14,14,1,1.083867949394e+00,1.126271770602e-01,2.580728257649e-02,8.789501412521e-03,2.113763789240e-02,7.199103491889e-03,9.222999527709e-03,3.141189590039e-03,6.242794930370e-03,2.126184912957e-03,8.881784197001e-16,4.440892098501e-16,4.440892098501e-16,0.000000000000e+00,8.881784197001e-16,9.564146711508e-02,9.826147426982e-01,1.398393349180e-01,9.721448467967e-01
logreg,iid,sgd,fedavg,1,0.000000000000e+00,186,16,1.046817339714e-02,2.588821030054e-01,3.916830960616e-01,1.337359763063e-02,1.341676339459e-03,7.802309013932e+00,7.827492411736e-01,2.247028479350e-01,14,14,1,1.078741594017e+00,1.195547614796e-01,2.761390691753e-02,9.391019527442e-03,2.043737612358e-02,6.950403607840e-03,9.688266493240e-03,3.294814460583e-03,6.547470637822e-03,2.226683272265e-03,8.881784197001e-16,4.440892098501e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,9.538357665507e-02,9.826147426982e-01,1.396151675016e-01,9.721448467967e-01
logreg,iid,sgd,fedavg,1,0.000000000000e+00,187,16,1.047298917201e-02,2.579092021416e-01,3.907703522532e-01,1.335994160638e-02,1.334469497430e-03,7.848054370803e+00,7.839098014475e-01,2.120382387599e-01,14,14,1,1.056289364441e+00,9.554122983267e-02,2.557884324292e-02,8.687780922940e-03,1.836982585449e-02,6.239258792931e-03,9.180503571461e-03,3.118131771389e-03,6.402727952714e-03,2.174668230072e-03,4.440892098501e-16,4.440892098501e-16,8.881784197001e-16,0.000000000000e+00,4.440892098501e-16,9.512572233422e-02,9.826147426982e-01,1.394918630716e-01,9.721448467967e-01
logreg,iid,sgd,fedavg,1,0.000000000000e+00,188,16,1.042435643554e-02,2.577306303122e-01,3.830949746786e-01,1.327824218061e-02,1.340379722129e-03,7.777166621845e+00,7.850705156412e-01,2.002462747107e-01,14,14,1,1.064976678044e+00,8.519110647067e-02,2.721174447808e-02,9.227722222903e-03,1.833946311815e-02,6.219059991090e-03,9.907097286128e-03,3.359576666071e-03,6.109010804302e-03,2.071614879532e-03,6.661338147751e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,9.487194906836e-02,9.826147426982e-01,1.391538225634e-01,9.721448467967e-01
logreg,iid,sgd,fedavg,1,0.000000000000e+00,189,16,1.050822702330e-02,2.594449461640e-01,3.768509262265e-01,1.336550009669e-02,1.375592529614e-03,7.639055023254e+00,7.862202646576e-01,2.169444236181e-01,14,14,1,1.064991561352e+00,1.473352701771e-01,2.429197216524e-02,8.224660778430e-03,2.012145017826e-02,6.812625214643e-03,9.526373349063e-03,3.225394328290e-03,6.126628243771e-03,2.074324747197e-03,8.881784197001e-16,4.440892098501e-16,4.440892098501e-16,0.000000000000e+00,8.881784197001e-16,9.460402927153e-02,9.826147426982e-01,1.389808348078e-01,9.721448467967e-01
logreg,iid,sgd,fedavg,1,0.000000000000e+00,190,16,1.068858440331e-02,2.639542286889e-01,3.704404667482e-01,1.357519546441e-02,1.349654646142e-03,7.919495875381e+00,7.873613629606e-01,2.148714144838e-01,14,14,1,1.109880444893e+00,1.433320108356e-01,2.369005399020e-02,8.009991350285e-03,2.013219748103e-02,6.807022379603e-03,8.823994466118e-03,2.983535595901e-03,6.079374447530e-03,2.055535068008e-03,8.881784197001e-16,2.220446049250e-16,8.881784197001e-16,0.000000000000e+00,8.881784197001e-16,9.435951972398e-02,9.826147426982e-01,1.389127969130e-01,9.693593314763e-01
logreg,iid,sgd,fedavg,1,0.000000000000e+00,191,16,1.066177447692e-02,2.627140761085e-01,3.827130916538e-01,1.352162339867e-02,1.331755980446e-03,8.005801838675e+00,7.884981087379e-01,1.977898621486e-01,14,14,1,1.085964517287e+00,1.108616081983e-01,2.439387331814e-02,8.240527943988e-03,1.965445171720e-02,6.639497405232e-03,8.547170425394e-03,2.887331413668e-03,5.889433489348e-03,1.989517638724e-03,8.881784197001e-16,4.440892098501e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,9.410595096914e-02,9.826147426982e-01,1.388802568967e-01,9.693593314763e-01
logreg,iid,sgd,fedavg,1,0.000000000000e+00,192,16,1.049566380641e-02,2.586722699672e-01,3.843180928121e-01,1.329169791488e-02,1.345183625831e-03,7.802402292793e+00,7.896405616216e-01,2.255061973818e-01,14,14,1,1.105648008797e+00,9.590433712849e-02,2.775276039167e-02,9.359078317799e-03,1.972203888558e-02,6.650873783791e-03,9.743328251606e-03,3.285747828175e-03,6.332928938742e-03,2.135657033112e-03,6.661338147751e-16,4.440892098501e-16,6.661338147751e-16,0.000000000000e+00,4.440892098501e-16,9.384593268109e-02,9.826147426982e-01,1.386906159612e-01,9.693593314763e-01
logreg,iid,sgd,fedavg,1,0.000000000000e+00,193,16,1.048651225787e-02,2.594567390248e-01,3.852458229853e-01,1.326108062617e-02,1.372072661517e-03,7.642825742388e+00,7.907735842565e-01,2.224740924715e-01,14,14,1,1.087657100527e+00,1.051736937007e-01,2.757110886941e-02,9.288395613305e-03,1.832087443088e-02,6.172095961093e-03,8.052534513847e-03,2.712808056023e-03,5.847993878519e-03,1.970123180216e-03,8.881784197001e-16,4.440892098501e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,9.361016572490e-02,9.826147426982e-01,1.388112475987e-01,9.721448467967e-01
logreg,iid,sgd,fedavg,1,0.000000000000e+00,194,16,1.056452105380e-02,2.604979179363e-01,3.912164628072e-01,1.334068970480e-02,1.339612576251e-03,7.886251025922e+00,7.919021645481e-01,2.139266018176e-01,14,14,1,1.103426175182e+00,5.822496175871e-02,3.014675006913e-02,1.013915033812e-02,1.570377986124e-02,5.281597005476e-03,9.373771184873e-03,3.152647468157e-03,6.049505028133e-03,2.034608732644e-03,8.881784197001e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,8.881784197001e-16,9.336718921166e-02,9.826147426982e-01,1.385368508659e-01,9.721448467967e-01
logreg,iid,sgd,fedavg,1,0.000000000000e+00,195,16,1.053262346358e-02,2.593922255391e-01,3.984216419962e-01,1.328150071248e-02,1.349889046334e-03,7.802584584405e+00,7.930296200406e-01,2.073377980142e-01,14,14,1,1.040742681641e+00,1.374225078674e-01,2.526350313738e-02,8.488249799060e-03,2.088645563821e-02,7.017611607940e-03,9.744913361727e-03,3.274180086377e-03,6.177069893382e-03,2.075425248674e-03,4.440892098501e-16,4.440892098501e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,9.309990886709e-02,9.826147426982e-01,1.382251906283e-01,9.721448467967e-01
logreg,iid,sgd,fedavg,1,0.000000000000e+00,196,16,1.041311236269e-02,2.566739972989e-01,3.876329889109e-01,1.311214579429e-02,1.374786470599e-03,7.574348879180e+00,7.941577622808e-01,2.076134043619e-01,14,14,1,1.059636039884e+00,8.557543023587e-02,2.633342735671e-02,8.832676397678e-03,1.912163541389e-02,6.413719548065e-03,8.201598366549e-03,2.750954645370e-03,5.787555313197e-03,1.941243823778e-03,6.661338147751e-16,2.220446049250e-16,6.661338147751e-16,0.000000000000e+00,4.440892098501e-16,9.287465575847e-02,9.833101529903e-01,1.379302732403e-01,9.721448467967e-01
logreg,iid,sgd,fedavg,1,0.000000000000e+00,197,16,1.054017040857e-02,2.596877319580e-01,3.939941141810e-01,1.325350219941e-02,1.351496353152e-03,7.798889271133e+00,7.952743546559e-01,2.123202985321e-01,14,14,1,1.048892984376e+00,1.134866021229e-01,2.455629564548e-02,8.230034150211e-03,1.900080938117e-02,6.368114814475e-03,8.974154049689e-03,3.007684683572e-03,6.060753282652e-03,2.031259405423e-03,8.881784197001e-16,2.220446049250e-16,6.661338147751e-16,0.000000000000e+00,8.881784197001e-16,9.261636146385e-02,9.826147426982e-01,1.378641119664e-01,9.721448467967e-01
logreg,iid,sgd,fedavg,1,0.000000000000e+00,198,16,1.036927612553e-02,2.560267967905e-01,3.773363842381e-01,1.302039049179e-02,1.309410852974e-03,7.919039392397e+00,7.963874917630e-01,2.030466423742e-01,14,14,1,1.042797941149e+00,1.020230001908e-01,2.281002004660e-02,7.635363393917e-03,1.593300825596e-02,5.333371375561e-03,9.182515065313e-03,3.073729845504e-03,6.159949615487e-03,2.061964597417e-03,8.881784197001e-16,4.440892098501e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,9.239799546015e-02,9.833101529903e-01,1.378134166785e-01,9.721448467967e-01
logreg,iid,sgd,fedavg,1,0.000000000000e+00,199,16,1.042320709462e-02,2.567531394843e-01,3.891082646527e-01,1.306989387972e-02,1.282890687752e-03,8.124781942948e+00,7.974974541141e-01,2.171137868563e-01,14,14,1,1.057785163931e+00,9.726960799130e-02,2.737725652270e-02,9.152139607146e-03,1.912560847090e-02,6.393636946497e-03,9.104111166373e-03,3.043478674518e-03,6.299495512518e-03,2.105903575011e-03,8.881784197001e-16,4.440892098501e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,9.215593655745e-02,9.833101529903e-01,1.376221717478e-01,9.721448467967e-01
logreg,iid,sgd,fedavg,1,0.000000000000e+00,200,16,1.037584706241e-02,2.560910362931e-01,3.761941939976e-01,1.299249089376e-02,1.281720820674e-03,8.095247338616e+00,7.986033738449e-01,2.152460235298e-01,14,14,1,1.049406714443e+00,1.134892650630e-01,2.565171938662e-02,8.561742209159e-03,1.915567269163e-02,6.393564850642e-03,8.950232817303e-03,2.987307982703e-03,5.895532622838e-03,1.967744529778e-03,6.661338147751e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,9.191764445324e-02,9.833101529903e-01,1.374297474376e-01,9.721448467967e-01
logreg,iid,sgd,fedavg,1,0.000000000000e+00,201,16,1.058906522651e-02,2.607157304273e-01,3.869332015237e-01,1.324121951304e-02,1.298946924868e-03,8.152038411871e+00,7.997046809835e-01,1.977585597530e-01,14,14,1,1.063084001283e+00,1.101967561163e-01,2.476660435800e-02,8.256267745799e-03,1.989586916772e-02,6.632545201177e-03,9.009874813429e-03,3.003558248863e-03,6.006339013673e-03,2.002290760256e-03,8.881784197001e-16,4.440892098501e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,9.166130754832e-02,9.833101529903e-01,1.371283130791e-01,9.721448467967e-01
logreg,iid,sgd,fedavg,1,0.000000000000e+00,202,16,1.034915052537e-02,2.544557151356e-01,4.159662681128e-01,1.292339991439e-02,1.271439264098e-03,8.139712857390e+00,8.008071091144e-01,1.986308659768e-01,14,14,1,1.009412738991e+00,9.533803081426e-02,2.589069633679e-02,8.619313253273e-03,1.940413586107e-02,6.459861999075e-03,9.353205323386e-03,3.113790589320e-03,6.573521951471e-03,2.188401738600e-03,4.440892098501e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,9.142836179462e-02,9.833101529903e-01,1.368945439252e-01,9.721448467967e-01
logreg,iid,sgd,fedavg,1,0.000000000000e+00,203,16,1.028542220225e-02,2.534357643475e-01,3.866090553542e-01,1.282626280878e-02,1.282727722216e-03,8.018398623586e+00,8.019032788892e-01,2.039140940835e-01,14,14,1,1.021903732664e+00,9.441589524294e-02,2.535529604649e-02,8.428170701358e-03,1.776101746330e-02,5.903811445784e-03,8.450452406353e-03,2.808953808067e-03,6.006134326825e-03,1.996455701758e-03,4.440892098501e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,9.121237878795e-02,9.833101529903e-01,1.368634350516e-01,9.721448467967e-01
